# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = glm_multi_beta_binomial_model
# start_datetime = 2025-10-17 19:46:52 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001 (Default)
#     tol_obj = 1e-12 (Default)
#     tol_rel_obj = 0.01
#     tol_grad = 1e-08 (Default)
#     tol_rel_grad = 1e+07 (Default)
#     tol_param = 1e-08 (Default)
#     history_size = 100
#     num_psis_draws = 1000 (Default)
#     num_paths = 50
#     save_single_paths = false (Default)
#     psis_resample = false
#     calculate_lp = true (Default)
#     max_lbfgs_iters = 100
#     num_draws = 80
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/qb/pppkhh997tl5mc721j34g6qh0000gn/T/RtmpOUeiX7/standata-30b36269652c.json
# init = 2 (Default)
# random
#   seed = 47430
# output
#   file = /Users/nos491/Documents/training/Pseudobulk-for-scRNAseq-Quarto/lessons/sccomp_draws_files/glm_multi_beta_binomial-202510171546-1-3ef21b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 9
#   profile_file = /Users/nos491/Documents/training/Pseudobulk-for-scRNAseq-Quarto/lessons/sccomp_draws_files/glm_multi_beta_binomial-profile-202510171546-1-7d74e9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=glm_multi_beta_binomial_model
lp_approx__,lp__,beta_raw_raw.1.1,beta_raw_raw.2.1,beta_raw_raw.1.2,beta_raw_raw.2.2,beta_raw_raw.1.3,beta_raw_raw.2.3,beta_raw_raw.1.4,beta_raw_raw.2.4,beta_raw_raw.1.5,beta_raw_raw.2.5,beta_raw_raw.1.6,beta_raw_raw.2.6,beta_raw_raw.1.7,beta_raw_raw.2.7,beta_raw_raw.1.8,beta_raw_raw.2.8,alpha.1.1,alpha.1.2,alpha.1.3,alpha.1.4,alpha.1.5,alpha.1.6,alpha.1.7,alpha.1.8,alpha.1.9,prec_coeff.1,prec_coeff.2,prec_sd,mix_p,beta_raw.1.1,beta_raw.2.1,beta_raw.1.2,beta_raw.2.2,beta_raw.1.3,beta_raw.2.3,beta_raw.1.4,beta_raw.2.4,beta_raw.1.5,beta_raw.2.5,beta_raw.1.6,beta_raw.2.6,beta_raw.1.7,beta_raw.2.7,beta_raw.1.8,beta_raw.2.8,beta_raw.1.9,beta_raw.2.9,precision.1.1,precision.2.1,precision.3.1,precision.4.1,precision.5.1,precision.6.1,precision.7.1,precision.8.1,precision.9.1,precision.1.2,precision.2.2,precision.3.2,precision.4.2,precision.5.2,precision.6.2,precision.7.2,precision.8.2,precision.9.2,precision.1.3,precision.2.3,precision.3.3,precision.4.3,precision.5.3,precision.6.3,precision.7.3,precision.8.3,precision.9.3,precision.1.4,precision.2.4,precision.3.4,precision.4.4,precision.5.4,precision.6.4,precision.7.4,precision.8.4,precision.9.4,precision.1.5,precision.2.5,precision.3.5,precision.4.5,precision.5.5,precision.6.5,precision.7.5,precision.8.5,precision.9.5,precision.1.6,precision.2.6,precision.3.6,precision.4.6,precision.5.6,precision.6.6,precision.7.6,precision.8.6,precision.9.6,precision.1.7,precision.2.7,precision.3.7,precision.4.7,precision.5.7,precision.6.7,precision.7.7,precision.8.7,precision.9.7,precision.1.8,precision.2.8,precision.3.8,precision.4.8,precision.5.8,precision.6.8,precision.7.8,precision.8.8,precision.9.8,beta.1.1,beta.2.1,beta.1.2,beta.2.2,beta.1.3,beta.2.3,beta.1.4,beta.2.4,beta.1.5,beta.2.5,beta.1.6,beta.2.6,beta.1.7,beta.2.7,beta.1.8,beta.2.8,beta.1.9,beta.2.9,alpha_normalised.1.1,alpha_normalised.1.2,alpha_normalised.1.3,alpha_normalised.1.4,alpha_normalised.1.5,alpha_normalised.1.6,alpha_normalised.1.7,alpha_normalised.1.8,alpha_normalised.1.9,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72
-1.17514604, -417.274405, 0.862912599, 0.652647018, -0.0890497508, 0.351551586, -0.297506387, -0.0495737645, -0.528207997, -0.266343145, 1.55840957, 0.279620229, 0.508041064, 0.0188864426, 0.785749341, 0.97629944, -1.59608354, 0.0613934873, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, 3.80074469, -0.405424217, 0.708916239, 0.50337981, -0.8135618, -0.615321509, 0.18499364, -0.251931209, 0.365232845, 0.169789633, 0.526074944, 0.359380762, -1.44643182, -0.182483471, -0.144053419, 0.11378531, -0.19897978, -0.661551659, 1.89196419, 0.490754321, -0.365238796, 0.577577824, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, -0.185436812, -1.15116114, 0.408705772, -0.471320134, 0.182820384, 0.317647317, 0.15592813, 0.672339841, -1.18231542, -0.341395314, -0.241186046, 0.212872822, 0.432696373, -1.23764983, 1.31071181, 0.918117265, -0.881924192, 1.08054916, 1.81534799, 3.81206925, 3.62815004, 3.45175015, 4.54138894, 3.57650118, 3.77298905, 3.53934846, 4.29326557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.497516893, -418.397518, 0.750606555, 0.297739256, 0.0190184784, 0.45673118, -0.48424387, -0.0800837142, -0.171951291, -0.809475481, 1.36923737, -0.181252822, 0.753094364, 0.320284487, 0.983458475, 1.31192208, -1.67573321, -0.0880596541, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, 4.26516499, -0.49284455, 0.421805322, 0.576193864, -0.707678647, -0.280711263, 0.0706696733, -0.392143991, 0.53932399, 0.170265291, 0.173250166, 0.822711628, -1.23979617, 0.0980931196, -0.361141102, -0.381928199, -0.294533118, -1.08327542, 2.09487492, 0.585761994, -0.27496971, 0.461226837, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, -0.399391417, -0.525162685, 0.432922541, -0.733634229, 0.345222801, 0.318537193, -0.607515569, 1.53915252, -1.25148084, 0.183515423, 0.0194445483, -0.714522233, 0.737800864, -2.02662274, 1.41164588, 1.09586035, -0.688648812, 0.862876401, 1.63044965, 3.66497125, 3.83497105, 3.6211196, 4.75374694, 3.08761292, 4.07930641, 3.45302332, 4.68631426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.496856482, -418.306131, 1.13174976, 0.217734429, 0.0615915715, 0.0851956189, -0.545273409, 0.0783637448, -0.398439138, -0.768310184, 1.17098372, 0.080272265, 0.387177702, 0.483579821, 0.846666311, 0.54429841, -1.30596526, -0.420328239, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, 3.37917306, -0.181841317, 0.374601389, 0.578743236, -1.0670239, -0.205281988, 0.0757643484, -0.0540329557, 0.64643359, -0.035505738, 0.4211945, 0.750504812, -1.06263339, -0.162934522, -0.0887395116, -0.491979812, -0.332965359, -0.378007723, 1.62744175, 0.585835912, -0.219472028, -0.00859798426, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, -0.806085751, -0.384047434, 0.12141426, -0.101086404, 0.637895831, -0.0664251535, -0.30804159, 1.40406594, -0.841591228, -0.30482258, 0.377196762, -0.920409949, 0.0421332735, -0.707187694, 0.974333048, 1.09599863, -0.197254606, -0.0160853556, 1.31304294, 3.87475781, 3.65635795, 3.51008676, 3.76320824, 2.9204383, 3.9316984, 2.84290076, 4.37072063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.09989764, -417.82967, 0.435130409, -0.0588174596, 0.132649087, 0.236921906, -0.296583858, 0.158247723, -0.278381954, -0.994232473, 1.19844728, 0.0191990674, 0.686656397, 0.788395734, 0.640299365, 0.729696152, -1.68038337, -0.299116003, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, 4.33759969, -0.20985787, 0.383240617, 0.571623386, -0.410244884, 0.0554536327, -0.0728012488, -0.228551854, 0.343589887, -0.121780606, 0.277369501, 0.956752392, -1.09950649, -0.149546881, -0.354263576, -0.810852405, -0.0841833062, -0.49628584, 1.88823053, 0.608912734, -0.488190417, 0.185898826, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, -0.435621074, 0.103744247, 0.14569135, -0.427581366, 0.435314235, -0.227830651, -0.635504504, 1.78991983, -0.888605844, -0.279776596, 0.427099741, -1.51696595, 0.385486622, -0.92846579, 1.19669222, 1.13917142, -0.630552749, 0.347784858, 1.37825102, 4.13202035, 4.2564362, 4.09871637, 4.93092376, 3.73160263, 4.38279369, 3.44015786, 4.40741725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.25822064, -409.129826, 0.99924643, 0.253314275, -0.440550937, 0.374763254, -0.546871432, 0.0405257549, 0.0205379056, -0.626836785, 1.09162687, 0.168332425, 0.471881928, 0.521348908, 0.823996171, 0.840777751, -1.64091622, -0.198841486, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, 3.75405708, -0.732515795, 0.52685668, 0.603115748, -0.942098569, -0.238826989, 0.529859988, -0.32070555, 0.56519579, 0.0424136614, -0.044241325, 0.658407558, -0.998123936, -0.178818834, -0.186309724, -0.442118861, -0.314217464, -0.526609154, 1.8552706, 0.643731247, -0.465335364, 0.362526921, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, -0.657850326, -0.446804383, 0.795631207, -0.599985146, 0.489017903, 0.0793486947, -0.657267846, 1.23176775, -0.766389747, -0.334539405, 0.239287536, -0.82712865, 0.198674234, -0.985195515, 1.1332913, 1.20431089, -0.774394259, 0.678225765, 1.96415183, 3.23254685, 3.66086892, 3.63924359, 4.76986205, 3.53813182, 4.81499462, 3.0516871, 4.41397999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.44724997, -416.14771, 0.749329276, 0.0833640193, -0.467088128, 0.317756081, -0.530703667, 0.0582634139, -0.816334853, -0.762978059, 1.41984905, 0.265442429, 1.00823868, 0.337113418, 0.907436169, 0.933400096, -1.62172659, -0.142374139, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, 4.34153656, -0.798169471, 0.393785069, 0.744913393, -0.706474417, -0.0785963511, 0.525230238, -0.287409053, 0.517228148, -0.00165495342, 0.689211028, 0.757777215, -1.4749906, -0.315442298, -0.760711408, -0.310617424, -0.337416192, -0.683470366, 1.92069547, 0.560380334, -0.372772268, 0.359032896, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, -0.587326151, -0.147040309, 0.760154452, -0.537693103, 0.485370697, -0.00309613435, -0.0641377959, 1.41767136, -1.08465812, -0.590138502, -0.42102437, -0.581111989, 0.323704039, -1.27865597, 1.2724583, 1.04837561, -0.684541049, 0.671689044, 1.21890675, 3.6259912, 4.06228181, 3.89684086, 4.83299197, 3.91975226, 4.48858883, 3.58576801, 4.72034653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.39009739, -422.263636, 1.04487424, 0.518305579, -0.318294226, 0.229738017, -0.727870159, -0.0219771008, -0.0313333966, -0.961816637, 1.35586431, 0.121461229, 0.393863566, 0.451564334, 0.763921605, 0.871612355, -1.79300395, -0.280162669, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, 4.11905902, -0.254488523, 0.349544063, 0.694624546, -0.985116885, -0.488663186, 0.420876596, -0.153817339, 0.754482579, 0.112129774, -0.00310370147, 0.966406239, -1.25014963, -0.195849323, -0.0753430946, -0.451117726, -0.244288001, -0.641364654, 1.95916632, 0.624243031, -0.576524185, 0.228033185, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, -0.464389913, -0.914205109, 0.537576952, -0.287765891, 0.60086603, 0.209775598, -0.906893508, 1.80798052, -0.98620763, -0.366400533, 0.351504981, -0.843963986, 0.371431198, -1.1998834, 1.2487064, 1.16785177, -0.752594506, 0.426611025, 1.45555729, 3.85262916, 4.02657876, 3.99484894, 6.1348598, 3.6213039, 4.35758712, 3.39800187, 5.07775348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-6.90886783, -428.498006, 0.209101841, 0.472392044, -0.451827569, -0.221631812, -0.435909561, 0.002356466, -0.132354707, -0.634582275, 1.34669442, 0.395706565, 0.33324786, 0.58811584, 0.871615579, 0.923261305, -1.18410419, -0.262683677, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 3.29146117, -0.202857907, 0.313923008, 0.618295174, -0.197143107, -0.44537549, 0.447288878, 0.262989513, 0.367838723, 0.023873476, 0.0178253488, 0.605710461, -1.33168207, -0.443370303, -0.114633055, -0.510280172, -0.441502712, -0.585022194, 1.4632921, 0.731482764, -0.211284104, 0.359991945, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 0.232200133, -0.833221246, 0.17239627, 0.492008327, 0.321750027, 0.044663184, -0.549916168, 1.13318051, -0.830939574, -0.829469885, 0.370093989, -0.954646787, 0.134250183, -1.09447631, 0.684544952, 1.36847894, -0.534379812, 0.67348326, 1.11942651, 3.30756312, 2.96268259, 3.90622068, 4.74190583, 2.70059391, 3.24943188, 3.17584816, 4.32380546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.68907607, -416.565739, 0.578878202, -0.0386098709, -0.375959781, 0.133502151, -0.45952591, 0.357833932, -0.588293148, -0.666103058, 1.17363425, 0.154870003, 0.871131514, 0.462506689, 0.757892842, 0.906798846, -1.37754205, -0.216559754, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, 3.53104402, -0.729261423, 0.388606748, 0.571681851, -0.545771603, 0.0364017354, 0.419899623, -0.129430044, 0.443420035, -0.318000088, 0.484111037, 0.67657085, -1.21006221, -0.191628432, -0.652321242, -0.419021047, -0.265242129, -0.625362482, 1.63705257, 0.638365624, -0.31108608, 0.332103884, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, -0.544573293, 0.0681014111, 0.513850852, -0.242141441, 0.712243307, -0.594923689, -0.18002967, 1.26574816, -0.952657565, -0.358503969, -0.218232349, -0.783916598, 0.336861745, -1.16994608, 0.934186093, 1.19427273, -0.60164912, 0.621309475, 1.8975935, 3.31870326, 4.14443196, 3.50353291, 4.59260275, 3.05609445, 3.99755527, 2.92919994, 3.44216524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
